Date,Open,High,Low,Close,Adj Close,Volume
2021-01-20,3.9000000953674316,4.300000190734863,3.4000000953674316,3.430000066757202,3.430000066757202,567700
2021-01-21,3.4800000190734863,3.690000057220459,3.2899999618530273,3.5399999618530273,3.5399999618530273,97500
2021-01-22,3.490000009536743,3.5399999618530273,3.2100000381469727,3.3399999141693115,3.3399999141693115,121800
2021-01-25,3.6500000953674316,6.0,3.450000047683716,6.0,6.0,8512100
2021-01-26,11.6899995803833,13.899999618530273,8.720000267028809,10.0,10.0,34562700
2021-01-27,17.520000457763672,69.79000091552734,14.1899995803833,58.0,58.0,25073500
2021-01-28,74.0,127.44999694824219,25.0,41.959999084472656,41.959999084472656,11305200
2021-01-29,72.86000061035156,105.4000015258789,53.0,64.0,64.0,11612300
2021-02-01,60.0,60.0,34.0,35.0,35.0,7973000
2021-02-02,26.65999984741211,27.0,17.510000228881836,20.0,20.0,6671000
2021-02-03,26.75,30.0,23.809999465942383,25.59000015258789,25.59000015258789,7228400
2021-02-04,24.0,24.75,18.299999237060547,18.799999237060547,18.799999237060547,2913400
2021-02-05,17.950000762939453,24.489999771118164,17.010000228881836,19.979999542236328,19.979999542236328,4844400
2021-02-08,19.469999313354492,19.610000610351562,17.25,19.0,19.0,2055000
2021-02-09,18.149999618530273,18.670000076293945,17.510000228881836,17.920000076293945,17.920000076293945,1178900
2021-02-10,17.700000762939453,19.0,15.5,17.010000228881836,17.010000228881836,2409700
2021-02-11,16.559999465942383,17.15999984741211,15.34000015258789,15.920000076293945,15.920000076293945,847100
2021-02-12,15.170000076293945,15.699999809265137,14.510000228881836,14.779999732971191,14.779999732971191,1076300
2021-02-16,14.699999809265137,14.949999809265137,13.3100004196167,14.5,14.5,1893500
2021-02-17,14.210000038146973,14.300000190734863,13.149999618530273,13.390000343322754,13.390000343322754,533800
2021-02-18,13.319999694824219,17.700000762939453,12.600000381469727,14.25,14.25,6529600
2021-02-19,13.75,14.220000267028809,13.020000457763672,14.050000190734863,14.050000190734863,946100
2021-02-22,13.899999618530273,15.199999809265137,13.149999618530273,13.3100004196167,13.3100004196167,1520400
2021-02-23,12.930000305175781,13.079999923706055,11.4399995803833,11.899999618530273,11.899999618530273,613500
2021-02-24,12.079999923706055,20.280000686645508,11.880000114440918,18.440000534057617,18.440000534057617,13351700
2021-02-25,32.599998474121094,35.04999923706055,18.93000030517578,21.530000686645508,21.530000686645508,38329400
2021-02-26,19.100000381469727,22.6200008392334,16.049999237060547,16.709999084472656,16.709999084472656,8703600
2021-03-01,16.81999969482422,20.8799991607666,16.0,18.950000762939453,18.950000762939453,8323500
2021-03-02,17.329999923706055,19.40999984741211,16.149999618530273,16.190000534057617,16.190000534057617,3695700
2021-03-03,16.93000030517578,17.709999084472656,16.110000610351562,16.920000076293945,16.920000076293945,1755200
2021-03-04,16.110000610351562,17.25,14.90999984741211,15.300000190734863,15.300000190734863,2749500
2021-03-05,15.529999732971191,16.1299991607666,13.529999732971191,14.779999732971191,14.779999732971191,1900400
2021-03-08,15.539999961853027,20.3799991607666,15.0,18.850000381469727,18.850000381469727,9903600
2021-03-09,19.350000381469727,20.68000030517578,17.079999923706055,17.899999618530273,17.899999618530273,5707800
2021-03-10,25.229999542236328,40.47999954223633,23.200000762939453,30.280000686645508,30.280000686645508,60298900
2021-03-11,26.989999771118164,29.729999542236328,24.399999618530273,25.219999313354492,25.219999313354492,7933400
2021-03-12,26.75,33.9900016784668,26.100000381469727,27.8799991607666,27.8799991607666,16085300
2021-03-15,30.229999542236328,31.979999542236328,27.0,28.899999618530273,28.899999618530273,5008300
2021-03-16,27.440000534057617,28.450000762939453,26.0,26.700000762939453,26.700000762939453,2670800
2021-03-17,27.700000762939453,29.8799991607666,27.0,27.440000534057617,27.440000534057617,3196600
2021-03-18,28.299999237060547,28.489999771118164,25.350000381469727,25.510000228881836,25.510000228881836,1588600
2021-03-19,25.450000762939453,27.200000762939453,23.670000076293945,25.5,25.5,1633900
2021-03-22,24.93000030517578,25.200000762939453,23.450000762939453,23.799999237060547,23.799999237060547,925900
2021-03-23,23.079999923706055,25.469999313354492,20.399999618530273,20.75,20.75,1492600
2021-03-24,20.360000610351562,20.549999237060547,16.260000228881836,16.420000076293945,16.420000076293945,1392800
2021-03-25,16.0,26.0,15.850000381469727,25.799999237060547,25.799999237060547,19814700
2021-03-26,25.0,25.139999389648438,19.5,21.1299991607666,21.1299991607666,4595800
2021-03-29,22.1299991607666,26.5,21.200000762939453,21.200000762939453,21.200000762939453,3391800
2021-03-30,22.65999984741211,24.700000762939453,21.8700008392334,22.850000381469727,22.850000381469727,3474000
2021-03-31,23.450000762939453,23.809999465942383,21.739999771118164,22.489999771118164,22.489999771118164,1907700
2021-04-01,22.5,26.899999618530273,21.8799991607666,23.200000762939453,23.200000762939453,4722200
2021-04-05,23.200000762939453,24.780000686645508,22.5,23.059999465942383,23.059999465942383,1526000
2021-04-06,23.200000762939453,23.889999389648438,22.3700008392334,22.68000030517578,22.68000030517578,741600
2021-04-07,22.899999618530273,22.90999984741211,21.020000457763672,21.440000534057617,21.440000534057617,659300
2021-04-08,22.200000762939453,22.81999969482422,21.100000381469727,21.520000457763672,21.520000457763672,411500
2021-04-09,21.56999969482422,21.6200008392334,19.399999618530273,20.290000915527344,20.290000915527344,569300
2021-04-12,20.229999542236328,20.440000534057617,18.299999237060547,19.09000015258789,19.09000015258789,833300
2021-04-13,18.899999618530273,19.770000457763672,18.260000228881836,19.399999618530273,19.399999618530273,401800
2021-04-14,19.190000534057617,21.899999618530273,19.049999237060547,19.40999984741211,19.40999984741211,2080900
2021-04-15,19.5,19.760000228881836,18.860000610351562,19.18000030517578,19.18000030517578,529700
2021-04-16,18.899999618530273,19.270000457763672,18.40999984741211,18.950000762939453,18.950000762939453,397600
2021-04-19,19.950000762939453,20.0,18.700000762939453,18.700000762939453,18.700000762939453,510900
2021-04-20,18.649999618530273,18.850000381469727,17.799999237060547,18.010000228881836,18.010000228881836,275500
2021-04-21,18.0,19.489999771118164,17.530000686645508,19.3700008392334,19.3700008392334,500000
2021-04-22,19.6200008392334,19.6200008392334,18.600000381469727,19.170000076293945,19.170000076293945,439200
2021-04-23,19.219999313354492,19.270000457763672,18.729999542236328,18.799999237060547,18.799999237060547,261500
2021-04-26,18.799999237060547,21.489999771118164,18.799999237060547,20.239999771118164,20.239999771118164,1825700
2021-04-27,20.56999969482422,21.5,19.579999923706055,19.790000915527344,19.790000915527344,746300
2021-04-28,19.8700008392334,19.989999771118164,18.8799991607666,19.5,19.5,429600
2021-04-29,19.93000030517578,19.93000030517578,18.799999237060547,19.280000686645508,19.280000686645508,423200
2021-04-30,18.8799991607666,20.489999771118164,18.610000610351562,18.700000762939453,18.700000762939453,919300
2021-05-03,19.18000030517578,19.18000030517578,18.309999465942383,18.600000381469727,18.600000381469727,249700
2021-05-04,18.260000228881836,18.540000915527344,17.110000610351562,17.959999084472656,17.959999084472656,322700
2021-05-05,17.969999313354492,18.3799991607666,17.049999237060547,17.059999465942383,17.059999465942383,258300
2021-05-06,17.110000610351562,17.270000457763672,16.5,16.690000534057617,16.690000534057617,247000
2021-05-07,16.700000762939453,17.670000076293945,16.700000762939453,17.219999313354492,17.219999313354492,276800
2021-05-10,16.969999313354492,17.040000915527344,16.010000228881836,16.100000381469727,16.100000381469727,300000
2021-05-11,15.8100004196167,17.299999237060547,15.569999694824219,16.770000457763672,16.770000457763672,341600
2021-05-12,16.739999771118164,16.969999313354492,16.020000457763672,16.31999969482422,16.31999969482422,193400
2021-05-13,16.3799991607666,20.389999389648438,15.579999923706055,18.25,18.25,5870200
2021-05-14,18.020000457763672,18.8799991607666,17.219999313354492,18.549999237060547,18.549999237060547,1368800
2021-05-17,18.459999084472656,19.770000457763672,18.110000610351562,18.799999237060547,18.799999237060547,2121400
2021-05-18,19.0,19.600000381469727,18.1200008392334,18.239999771118164,18.239999771118164,1779400
2021-05-19,18.0,18.0,16.799999237060547,17.209999084472656,17.209999084472656,535700
2021-05-20,17.200000762939453,17.690000534057617,16.8799991607666,17.34000015258789,17.34000015258789,504400
2021-05-21,17.399999618530273,17.959999084472656,17.0,17.149999618530273,17.149999618530273,368700
2021-05-24,17.15999984741211,17.649999618530273,16.59000015258789,16.90999984741211,16.90999984741211,1327900
2021-05-25,16.899999618530273,21.25,16.75,20.780000686645508,20.780000686645508,5385600
2021-05-26,21.610000610351562,22.889999389648438,19.90999984741211,20.68000030517578,20.68000030517578,8739500
2021-05-27,19.850000381469727,23.110000610351562,19.360000610351562,22.81999969482422,22.81999969482422,6530600
2021-05-28,26.260000228881836,28.8700008392334,22.299999237060547,23.06999969482422,23.06999969482422,7496000
2021-06-01,24.56999969482422,25.729999542236328,23.299999237060547,24.149999618530273,24.149999618530273,3929700
2021-06-02,26.309999465942383,43.91999816894531,25.209999084472656,40.720001220703125,40.720001220703125,19428200
2021-06-03,37.54999923706055,37.77000045776367,28.059999465942383,30.829999923706055,30.829999923706055,10770100
2021-06-04,30.290000915527344,31.639999389648438,26.670000076293945,26.950000762939453,26.950000762939453,3484000
2021-06-07,27.15999984741211,30.860000610351562,27.149999618530273,27.600000381469727,27.600000381469727,6778900
2021-06-08,28.81999969482422,31.649999618530273,26.950000762939453,28.329999923706055,28.329999923706055,6455200
2021-06-09,27.8799991607666,29.149999618530273,25.579999923706055,26.31999969482422,26.31999969482422,2951500
2021-06-10,25.309999465942383,25.950000762939453,23.290000915527344,24.6200008392334,24.6200008392334,1274300
2021-06-11,24.65999984741211,25.700000762939453,23.559999465942383,25.290000915527344,25.290000915527344,884000
2021-06-14,25.540000915527344,26.399999618530273,24.059999465942383,25.280000686645508,25.280000686645508,1412300
2021-06-15,25.1200008392334,25.290000915527344,23.520000457763672,24.40999984741211,24.40999984741211,793900
2021-06-16,24.0,24.0,22.5,23.200000762939453,23.200000762939453,655900
2021-06-17,22.81999969482422,24.600000381469727,22.649999618530273,23.899999618530273,23.899999618530273,822100
2021-06-18,23.299999237060547,24.040000915527344,22.6200008392334,22.81999969482422,22.81999969482422,397100
2021-06-21,23.5,23.5,21.700000762939453,22.75,22.75,322300
2021-06-22,23.170000076293945,24.68000030517578,22.610000610351562,24.0,24.0,970500
2021-06-23,24.0,25.290000915527344,23.719999313354492,24.780000686645508,24.780000686645508,538900
2021-06-24,24.489999771118164,24.649999618530273,23.34000015258789,23.489999771118164,23.489999771118164,368600
2021-06-25,23.329999923706055,26.469999313354492,22.670000076293945,24.68000030517578,24.68000030517578,1770200
2021-06-28,24.649999618530273,26.25,23.84000015258789,24.290000915527344,24.290000915527344,906100
2021-06-29,24.299999237060547,24.5,23.049999237060547,23.290000915527344,23.290000915527344,471200
2021-06-30,23.170000076293945,23.59000015258789,22.950000762939453,23.219999313354492,23.219999313354492,452500
2021-07-01,23.440000534057617,23.440000534057617,21.719999313354492,21.899999618530273,21.899999618530273,632100
2021-07-02,22.0,22.18000030517578,21.020000457763672,21.190000534057617,21.190000534057617,268200
2021-07-06,21.190000534057617,21.59000015258789,20.350000381469727,20.719999313354492,20.719999313354492,246800
2021-07-07,20.360000610351562,20.65999984741211,19.309999465942383,20.15999984741211,20.15999984741211,265900
2021-07-08,18.84000015258789,21.440000534057617,18.700000762939453,21.219999313354492,21.219999313354492,359300
2021-07-09,20.670000076293945,20.950000762939453,20.200000762939453,20.530000686645508,20.530000686645508,150300
2021-07-12,20.040000915527344,20.719999313354492,19.799999237060547,20.489999771118164,20.489999771118164,179300
2021-07-13,20.170000076293945,20.170000076293945,19.700000762939453,19.75,19.75,108600
2021-07-14,20.149999618530273,20.200000762939453,19.170000076293945,19.190000534057617,19.190000534057617,152500
2021-07-15,19.0,19.440000534057617,18.520000457763672,19.270000457763672,19.270000457763672,152500
2021-07-16,19.399999618530273,19.520000457763672,18.030000686645508,18.15999984741211,18.15999984741211,240100
2021-07-19,18.020000457763672,18.540000915527344,17.079999923706055,18.510000228881836,18.510000228881836,249000
2021-07-20,18.450000762939453,19.8700008392334,18.09000015258789,19.389999389648438,19.389999389648438,321600
2021-07-21,19.25,19.989999771118164,18.81999969482422,19.170000076293945,19.170000076293945,153900
2021-07-22,19.149999618530273,19.329999923706055,18.649999618530273,18.989999771118164,18.989999771118164,76700
2021-07-23,18.600000381469727,18.899999618530273,17.84000015258789,18.360000610351562,18.360000610351562,148700
2021-07-26,18.399999618530273,19.3700008392334,18.3700008392334,19.1200008392334,19.1200008392334,158300
2021-07-27,18.56999969482422,18.729999542236328,17.600000381469727,18.329999923706055,18.329999923706055,125100
2021-07-28,17.979999542236328,19.110000610351562,17.829999923706055,18.75,18.75,122600
2021-07-29,18.75,19.649999618530273,18.639999389648438,18.829999923706055,18.829999923706055,173500
2021-07-30,18.600000381469727,19.25,17.920000076293945,18.139999389648438,18.139999389648438,106000
2021-08-02,18.200000762939453,18.760000228881836,18.1299991607666,18.6200008392334,18.6200008392334,73900
2021-08-03,18.719999313354492,18.719999313354492,17.940000534057617,17.989999771118164,17.989999771118164,118600
2021-08-04,17.760000228881836,18.639999389648438,16.600000381469727,16.75,16.75,1077300
2021-08-05,16.760000228881836,17.959999084472656,16.75,17.5,17.5,264200
2021-08-06,17.6299991607666,17.670000076293945,16.889999389648438,16.989999771118164,16.989999771118164,191100
2021-08-09,17.0,17.670000076293945,16.899999618530273,17.200000762939453,17.200000762939453,256500
2021-08-10,17.5,19.790000915527344,17.219999313354492,18.350000381469727,18.350000381469727,1225900
2021-08-11,18.149999618530273,18.739999771118164,17.520000457763672,18.639999389648438,18.639999389648438,173300
2021-08-12,18.399999618530273,18.989999771118164,18.06999969482422,18.700000762939453,18.700000762939453,141400
2021-08-13,18.600000381469727,20.600000381469727,18.299999237060547,18.649999618530273,18.649999618530273,662500
2021-08-16,18.280000686645508,18.760000228881836,17.56999969482422,18.110000610351562,18.110000610351562,198400
2021-08-17,17.899999618530273,18.950000762939453,17.81999969482422,17.899999618530273,17.899999618530273,117500
2021-08-18,18.3799991607666,18.43000030517578,17.850000381469727,18.059999465942383,18.059999465942383,95800
2021-08-19,17.940000534057617,18.889999389648438,17.809999465942383,18.06999969482422,18.06999969482422,243400
2021-08-20,17.829999923706055,18.489999771118164,17.700000762939453,17.93000030517578,17.93000030517578,304000
2021-08-23,18.0,19.0,17.899999618530273,18.579999923706055,18.579999923706055,142100
2021-08-24,17.809999465942383,20.889999389648438,16.809999465942383,19.399999618530273,19.399999618530273,4005100
2021-08-25,19.700000762939453,20.139999389648438,17.899999618530273,18.15999984741211,18.15999984741211,2080100
2021-08-26,18.0,18.850000381469727,17.43000030517578,17.739999771118164,17.739999771118164,716200
2021-08-27,17.540000915527344,18.209999084472656,17.530000686645508,17.989999771118164,17.989999771118164,284900
2021-08-30,18.219999313354492,18.479999542236328,17.799999237060547,18.010000228881836,18.010000228881836,305300
2021-08-31,18.149999618530273,18.649999618530273,18.030000686645508,18.350000381469727,18.350000381469727,341400
2021-09-01,18.549999237060547,19.15999984741211,18.1200008392334,18.18000030517578,18.18000030517578,293300
2021-09-02,18.510000228881836,18.799999237060547,18.229999542236328,18.6200008392334,18.6200008392334,136400
2021-09-03,18.6200008392334,18.84000015258789,18.309999465942383,18.540000915527344,18.540000915527344,115300
2021-09-07,18.56999969482422,19.559999465942383,18.489999771118164,19.270000457763672,19.270000457763672,315200
2021-09-08,19.270000457763672,19.270000457763672,18.200000762939453,18.93000030517578,18.93000030517578,180500
2021-09-09,18.649999618530273,19.31999969482422,18.6299991607666,19.020000457763672,19.020000457763672,173300
2021-09-10,19.139999389648438,19.709999084472656,18.709999084472656,18.81999969482422,18.81999969482422,182200
2021-09-13,18.979999542236328,19.280000686645508,18.510000228881836,18.760000228881836,18.760000228881836,280100
2021-09-14,18.84000015258789,18.899999618530273,17.719999313354492,17.84000015258789,17.84000015258789,194600
2021-09-15,17.889999389648438,17.940000534057617,17.5,17.6200008392334,17.6200008392334,230100
2021-09-16,17.579999923706055,18.239999771118164,17.549999237060547,18.09000015258789,18.09000015258789,150000
2021-09-17,18.09000015258789,18.260000228881836,17.709999084472656,17.719999313354492,17.719999313354492,188800
2021-09-20,17.299999237060547,17.600000381469727,16.68000030517578,16.950000762939453,16.950000762939453,216800
2021-09-21,17.0,17.270000457763672,16.850000381469727,17.020000457763672,17.020000457763672,83600
2021-09-22,17.15999984741211,17.399999618530273,17.030000686645508,17.110000610351562,17.110000610351562,115800
2021-09-23,17.170000076293945,17.549999237060547,17.09000015258789,17.09000015258789,17.09000015258789,86200
2021-09-24,17.079999923706055,17.09000015258789,16.719999313354492,16.8799991607666,16.8799991607666,89400
2021-09-27,16.8799991607666,17.440000534057617,16.790000915527344,16.850000381469727,16.850000381469727,181000
2021-09-28,16.809999465942383,17.170000076293945,16.559999465942383,16.719999313354492,16.719999313354492,120800
2021-09-29,16.760000228881836,17.0,16.010000228881836,16.049999237060547,16.049999237060547,121700
2021-09-30,16.15999984741211,17.540000915527344,15.819999694824219,16.350000381469727,16.350000381469727,373000
2021-10-01,16.399999618530273,16.700000762939453,16.1200008392334,16.479999542236328,16.479999542236328,79800
2021-10-04,16.469999313354492,16.469999313354492,15.930000305175781,16.100000381469727,16.100000381469727,73300
2021-10-05,16.010000228881836,16.43000030517578,15.859999656677246,16.030000686645508,16.030000686645508,112900
2021-10-06,15.859999656677246,15.979999542236328,15.0,15.220000267028809,15.220000267028809,197000
2021-10-07,15.380000114440918,16.200000762939453,15.329999923706055,15.699999809265137,15.699999809265137,138400
2021-10-08,15.800000190734863,15.800000190734863,15.270000457763672,15.270000457763672,15.270000457763672,82500
2021-10-11,15.239999771118164,16.079999923706055,15.210000038146973,15.350000381469727,15.350000381469727,144400
2021-10-12,15.609999656677246,19.18000030517578,15.130000114440918,19.18000030517578,19.18000030517578,2790100
2021-10-13,22.639999389648438,22.920000076293945,17.860000610351562,18.649999618530273,18.649999618530273,12244000
2021-10-14,18.139999389648438,18.450000762939453,17.010000228881836,18.100000381469727,18.100000381469727,1693700
2021-10-15,17.489999771118164,18.270000457763672,17.190000534057617,17.3700008392334,17.3700008392334,531900
2021-10-18,17.309999465942383,17.790000915527344,17.049999237060547,17.6299991607666,17.6299991607666,307500
2021-10-19,17.700000762939453,18.09000015258789,17.100000381469727,17.530000686645508,17.530000686645508,298200
2021-10-20,17.479999542236328,17.780000686645508,17.309999465942383,17.5,17.5,131000
2021-10-21,17.489999771118164,17.75,17.030000686645508,17.059999465942383,17.059999465942383,152100
2021-10-22,16.899999618530273,17.049999237060547,16.25,16.56999969482422,16.56999969482422,240400
2021-10-25,16.450000762939453,17.049999237060547,16.450000762939453,16.8799991607666,16.8799991607666,162100
2021-10-26,16.5,16.920000076293945,16.399999618530273,16.709999084472656,16.709999084472656,217400
2021-10-27,16.600000381469727,16.65999984741211,15.970000267028809,16.010000228881836,16.010000228881836,160900
