Date,Close,Volume
2020-10-27,10.43000030517578,3200
2020-10-28,10.0600004196167,11300
2020-10-29,10.18000030517578,10100
2020-10-30,9.93000030517578,9500
2020-11-02,10.149999618530273,4900
2020-11-03,10.859999656677246,16000
2020-11-04,10.829999923706056,4300
2020-11-05,11.020000457763672,11700
2020-11-06,10.979999542236328,11500
2020-11-09,11.640000343322756,32600
2020-11-10,12.109999656677244,27500
2020-11-11,12.470000267028807,9500
2020-11-12,12.0,7300
2020-11-13,12.239999771118164,15900
2020-11-16,12.59000015258789,22000
2020-11-17,12.729999542236328,21400
2020-11-18,12.579999923706055,12400
2020-11-19,12.699999809265135,12500
2020-11-20,12.510000228881836,6600
2020-11-23,12.65999984741211,10400
2020-11-24,13.199999809265135,23400
2020-11-25,13.0,5500
2020-11-27,12.399999618530273,12600
2020-11-30,12.170000076293945,9400
2020-12-01,12.350000381469727,7600
2020-12-02,12.390000343322756,13500
2020-12-03,12.800000190734865,9300
2020-12-04,12.920000076293945,12500
2020-12-07,12.760000228881836,10500
2020-12-08,13.079999923706055,13700
2020-12-09,13.050000190734865,16000
2020-12-10,12.630000114440918,23000
2020-12-11,12.56999969482422,25000
2020-12-14,12.579999923706055,15500
2020-12-15,12.510000228881836,17800
2020-12-16,12.619999885559082,14900
2020-12-17,12.979999542236328,72900
2020-12-18,12.899999618530273,41200
2020-12-21,12.800000190734865,24000
2020-12-22,12.899999618530273,9600
2020-12-23,13.010000228881836,14700
2020-12-24,12.800000190734865,4200
2020-12-28,12.93000030517578,7000
2020-12-29,13.0,17000
2020-12-30,12.989999771118164,63500
2020-12-31,12.760000228881836,10500
2021-01-04,12.609999656677244,29700
2021-01-05,12.649999618530273,17100
2021-01-06,13.100000381469727,22700
2021-01-07,13.420000076293945,16700
2021-01-08,13.09000015258789,9200
2021-01-11,13.350000381469727,150800
2021-01-12,13.609999656677244,10200
2021-01-13,13.5,7800
2021-01-14,14.0,18500
2021-01-15,13.43000030517578,17300
2021-01-19,13.699999809265135,21800
2021-01-20,13.289999961853027,9200
2021-01-21,12.960000038146973,16500
2021-01-22,13.34000015258789,17800
2021-01-25,13.0600004196167,22400
2021-01-26,12.869999885559082,15700
2021-01-27,12.81999969482422,33400
2021-01-28,12.800000190734865,13500
2021-01-29,12.520000457763672,51200
2021-02-01,12.789999961853027,16800
2021-02-02,13.460000038146973,18700
2021-02-03,13.170000076293945,13800
2021-02-04,13.140000343322756,13900
2021-02-05,13.079999923706055,29800
2021-02-08,13.34000015258789,11100
2021-02-09,13.109999656677244,6500
2021-02-10,12.84000015258789,12800
2021-02-11,13.210000038146973,22700
2021-02-12,12.899999618530273,9100
2021-02-16,12.75,17300
2021-02-17,12.729999542236328,13100
2021-02-18,12.449999809265135,8700
2021-02-19,12.600000381469727,29900
2021-02-22,12.93000030517578,14600
2021-02-23,13.300000190734865,12300
2021-02-24,13.800000190734865,11100
2021-02-25,13.3100004196167,13800
2021-02-26,12.899999618530273,12600
2021-03-01,13.09000015258789,11100
2021-03-02,12.979999542236328,11800
2021-03-03,13.31999969482422,15500
2021-03-04,14.039999961853027,26500
2021-03-05,14.59000015258789,19800
2021-03-08,14.720000267028807,27400
2021-03-09,14.579999923706055,33800
2021-03-10,14.770000457763672,20900
2021-03-11,14.65999984741211,15900
2021-03-12,14.640000343322756,34900
2021-03-15,14.1899995803833,32200
2021-03-16,13.90999984741211,33500
2021-03-17,13.960000038146973,14000
2021-03-18,14.130000114440918,25000
2021-03-19,15.270000457763672,104100
2021-03-22,14.010000228881836,21200
2021-03-23,14.0,22300
2021-03-24,13.75,11700
2021-03-25,13.890000343322756,26700
2021-03-26,14.369999885559082,7000
2021-03-29,13.75,20800
2021-03-30,14.619999885559082,36300
2021-03-31,14.020000457763672,38300
2021-04-01,14.18000030517578,6500
2021-04-05,13.949999809265135,19600
2021-04-06,13.90999984741211,27800
2021-04-07,13.630000114440918,75300
2021-04-08,13.869999885559082,16500
2021-04-09,13.699999809265135,33400
2021-04-12,13.170000076293945,255500
2021-04-13,21.15999984741211,15228200
2021-04-14,21.350000381469727,761200
2021-04-15,21.229999542236328,301800
2021-04-16,21.13999938964844,162200
2021-04-19,20.950000762939453,112000
2021-04-20,20.850000381469727,119700
2021-04-21,21.190000534057614,268900
2021-04-22,21.149999618530273,76000
2021-04-23,21.479999542236328,258300
2021-04-26,21.600000381469727,220900
2021-04-27,21.549999237060547,150300
2021-04-28,21.350000381469727,123000
