Date,Close,Volume
2019-01-01,230.4,3713975
2019-01-02,221.8,5476449
2019-01-03,214.4,4867027
2019-01-04,216.7,8473145
2019-01-07,217.05,4908782
2019-01-08,221.55,3593862
2019-01-09,217.1,4048776
2019-01-10,217.75,4292256
2019-01-11,216.1,3537032
2019-01-14,216.15,2632923
2019-01-15,221.8,3661580
2019-01-16,224.3,4532073
2019-01-17,217.65,4266422
2019-01-18,210.05,5310518
2019-01-21,208.65,4160464
2019-01-22,206.9,5449819
2019-01-23,208.9,5144947
2019-01-24,212.55,6031067
2019-01-25,209.25,4595655
2019-01-28,198.5,7179567
2019-01-29,198.5,4100623
2019-01-30,198.65,3017605
2019-01-31,193.95,7869852
2019-02-01,189.1,5981760
2019-02-04,151.65,36816466
2019-02-05,152.2,40395079
2019-02-06,144.1,42837613
2019-02-07,116.2,79352141
2019-02-08,129.25,59989588
2019-02-11,135.05,24051638
2019-02-12,136.6,19731523
2019-02-13,139.25,14938272
2019-02-14,147.55,21342840
2019-02-15,148.55,9674265
2019-02-18,152.85,24509523
2019-02-19,151.45,9288643
2019-02-20,144.95,30429253
2019-02-21,161.35,33553015
2019-02-22,163.65,26169918
2019-02-25,163.65,11110457
2019-02-26,171.1,15500890
2019-02-27,169.45,12287788
2019-02-28,172.75,12479943
2019-03-01,181.8,10505940
2019-03-05,193.35,12685286
2019-03-06,190.15,11445239
2019-03-07,187.85,16474911
2019-03-08,190.55,16347572
2019-03-11,190.95,8207652
2019-03-12,190.0,5453987
2019-03-13,187.75,3923816
2019-03-14,172.0,16254757
2019-03-15,174.55,20646080
2019-03-18,180.6,11733885
2019-03-19,188.95,16105571
2019-03-20,189.65,9673774
2019-03-22,181.95,10845981
2019-03-25,186.1,10561902
2019-03-26,200.0,22284444
2019-03-27,200.8,24125528
2019-03-28,201.95,12157931
2019-03-29,204.5,7470347
2019-04-01,205.3,7322589
2019-04-02,203.3,12747714
2019-04-03,194.25,8198336
2019-04-04,187.35,9049570
2019-04-05,188.25,5565156
2019-04-08,187.35,7871406
2019-04-09,187.2,12452872
2019-04-10,187.85,9671826
2019-04-11,184.25,6920280
2019-04-12,184.0,5886710
2019-04-15,184.95,4755578
2019-04-16,171.65,14209427
2019-04-18,151.45,25193375
2019-04-22,133.0,36453773
2019-04-23,143.95,46575480
2019-04-24,155.1,34564799
2019-04-25,150.15,28128920
2019-04-26,145.15,32315821
2019-04-30,132.95,26106182
2019-05-02,137.05,29290538
2019-05-03,136.35,18002356
2019-05-06,126.4,20393615
2019-05-07,121.05,18453924
2019-05-08,114.95,28809909
2019-05-09,117.75,21776699
2019-05-10,117.8,15767997
2019-05-13,107.45,15857433
2019-05-14,110.65,23221603
2019-05-15,107.45,16332644
2019-05-16,112.6,17290510
2019-05-17,115.0,27425092
2019-05-20,124.15,20185739
2019-05-21,121.55,13058627
2019-05-22,128.3,16233209
2019-05-23,131.95,20368358
2019-05-24,136.55,17742886
2019-05-27,133.95,11735928
2019-05-28,136.6,23768021
2019-05-29,130.4,10000177
2019-05-30,130.3,13992515
2019-05-31,121.65,18745909
2019-06-03,120.75,16039913
2019-06-04,120.9,16154393
2019-06-06,111.85,23742122
2019-06-07,99.95,36253302
2019-06-10,91.7,59463907
2019-06-11,93.65,51629806
2019-06-12,88.1,38418577
2019-06-13,84.45,31161266
2019-06-14,75.7,35354276
2019-06-17,71.85,31067043
2019-06-18,63.45,39737122
2019-06-19,54.2,65000499
2019-06-20,69.15,93934816
2019-06-21,68.7,60208354
2019-06-24,69.0,30896265
2019-06-25,64.45,29587447
2019-06-26,70.5,63359154
2019-06-27,70.8,60386967
2019-06-28,66.1,42724432
2019-07-01,64.25,42601458
2019-07-02,65.0,38691729
2019-07-03,64.6,23944706
2019-07-04,64.35,17561531
2019-07-05,62.2,13541221
2019-07-08,61.0,16345997
2019-07-09,59.25,15267676
2019-07-10,56.1,17554444
2019-07-11,58.8,28654355
2019-07-12,57.9,19128615
2019-07-15,54.1,16205562
2019-07-16,52.25,17003417
2019-07-17,54.3,22149028
2019-07-18,52.55,14182620
2019-07-19,51.15,20251255
2019-07-22,50.9,15147222
2019-07-23,52.95,28111025
2019-07-24,49.9,25148646
2019-07-25,50.1,33585633
2019-07-26,54.05,27191937
2019-07-29,51.8,18719605
2019-07-30,49.1,14895960
2019-07-31,52.15,20662985
2019-08-01,50.3,29724756
2019-08-02,49.9,22989654
2019-08-05,48.25,13236085
2019-08-06,50.6,15974007
2019-08-07,49.0,17783363
2019-08-08,48.3,22826860
2019-08-09,48.75,15845157
2019-08-13,45.95,20214744
2019-08-14,46.85,18284353
2019-08-16,48.3,37132637
2019-08-19,45.75,18612605
2019-08-20,42.5,19149937
2019-08-21,40.0,20033911
2019-08-22,32.05,44603986
2019-08-23,34.75,42769809
2019-08-26,36.4,39723935
2019-08-27,36.2,28526965
2019-08-28,34.65,17592040
2019-08-29,34.3,16415503
2019-08-30,34.9,16401970
2019-09-03,34.0,15453856
2019-09-04,34.2,14396400
2019-09-05,35.1,24267202
2019-09-06,35.25,17327134
2019-09-09,36.0,15450590
2019-09-11,35.9,26447181
2019-09-12,35.95,25592464
2019-09-13,36.45,23901020
2019-09-16,36.8,24514021
2019-09-17,35.1,18303876
2019-09-18,35.1,18164504
2019-09-19,32.2,19946446
2019-09-20,31.3,27092910
2019-09-23,28.95,32903338
2019-09-24,30.45,28934551
2019-09-25,31.15,18024539
2019-09-26,29.35,18833313
2019-09-27,27.95,6695121
2019-09-30,24.6,13186481
2019-10-01,22.35,17888329
2019-10-03,22.0,8194647
2019-10-04,22.65,7027428
2019-10-07,22.55,3591091
2019-10-09,21.05,5655257
2019-10-10,19.95,5247052
2019-10-11,17.5,9656758
2019-10-14,15.75,9014517
