Date,Close,Volume
2020-10-27,78.87999725341797,156669500
2020-10-28,76.4000015258789,76529900
2020-10-29,78.0199966430664,52784100
2020-10-30,75.29000091552734,51349000
2020-11-02,74.69999694824219,45760700
2020-11-03,76.58000183105469,41231800
2020-11-04,81.3499984741211,66579700
2020-11-05,83.0,46542300
2020-11-06,85.87999725341797,53829900
2020-11-09,83.12000274658203,58580700
2020-11-10,77.98999786376953,67137200
2020-11-11,81.27999877929688,44611300
2020-11-12,81.83999633789062,37242600
2020-11-13,81.43000030517578,30423200
2020-11-16,83.7300033569336,38640800
2020-11-17,83.36000061035156,29473500
2020-11-18,82.54000091552734,29968000
2020-11-19,85.54000091552734,50116800
2020-11-20,84.63999938964844,35008400
2020-11-23,85.30999755859375,46505000
2020-11-24,85.06999969482422,36839200
2020-11-25,86.70999908447266,41349700
2020-11-27,87.19000244140625,22717600
2020-11-30,92.66000366210938,84483000
2020-12-01,92.62999725341795,58583600
2020-12-02,93.73999786376952,57988800
2020-12-03,92.30999755859376,35859700
2020-12-04,94.04000091552734,45570300
2020-12-07,94.06999969482422,39815700
2020-12-08,92.91999816894531,33907500
2020-12-09,89.83000183105469,52170400
2020-12-10,91.66000366210938,33804400
2020-12-11,91.6500015258789,28368100
2020-12-14,94.77999877929688,48026400
2020-12-15,97.12000274658205,57232700
2020-12-16,96.8499984741211,34909000
2020-12-17,96.83999633789062,32023700
2020-12-18,95.91999816894531,51823100
2020-12-21,93.2300033569336,47093900
2020-12-22,93.16000366210938,35673700
2020-12-23,91.5500030517578,25993300
2020-12-24,91.80999755859376,16705900
2020-12-28,91.5999984741211,30627300
2020-12-29,90.62000274658205,31748200
2020-12-30,92.29000091552734,25845000
2020-12-31,91.70999908447266,24930700
2021-01-04,92.3000030517578,51802600
2021-01-05,92.7699966430664,34208000
2021-01-06,90.33000183105469,51911700
2021-01-07,95.16000366210938,42897200
2021-01-08,94.58000183105469,39816400
2021-01-11,97.25,48600200
2021-01-12,95.36000061035156,67672300
2021-01-13,91.77999877929688,60712900
2021-01-14,90.79000091552734,53408200
2021-01-15,88.20999908447266,49340300
2021-01-19,89.44999694824219,45115100
2021-01-20,88.75,35185800
2021-01-21,91.52999877929688,54221900
2021-01-22,92.79000091552734,71294700
2021-01-25,94.12999725341795,55086900
2021-01-26,94.70999908447266,59449100
2021-01-27,88.83999633789062,73341200
2021-01-28,87.5199966430664,47048400
2021-01-29,85.63999938964844,56735800
2021-02-01,87.66000366210938,42359300
2021-02-02,88.86000061035156,33850000
2021-02-03,87.88999938964844,32312900
2021-02-04,87.83999633789062,30791600
2021-02-05,87.9000015258789,30268700
2021-02-08,91.47000122070312,47639900
2021-02-09,90.91000366210938,37596400
2021-02-10,92.3499984741211,42441300
2021-02-11,92.66000366210938,35571000
2021-02-12,93.7699966430664,38538400
2021-02-16,91.45999908447266,35105900
2021-02-17,89.94000244140625,32245500
2021-02-18,88.63999938964844,35624900
2021-02-19,89.58000183105469,29548300
2021-02-22,85.37000274658203,36930200
2021-02-23,84.73999786376953,49720900
2021-02-24,86.94000244140625,40821200
2021-02-25,82.41999816894531,54625100
2021-02-26,84.51000213623047,48962900
2021-03-01,86.38999938964844,32746200
2021-03-02,84.12999725341797,34828200
2021-03-03,80.86000061035156,43541000
2021-03-04,77.75,60549400
2021-03-05,78.5199966430664,58548900
2021-03-08,73.95999908447266,54563900
2021-03-09,78.52999877929688,45088300
2021-03-10,77.5199966430664,45416600
2021-03-11,81.2300033569336,43583700
2021-03-12,81.05000305175781,32938000
2021-03-15,82.5,39086800
2021-03-16,82.75,42971600
2021-03-17,82.62999725341797,43320600
2021-03-18,78.12000274658203,51036500
2021-03-19,79.05999755859375,42283400
2021-03-22,80.30000305175781,39648600
2021-03-23,78.37999725341797,40466600
2021-03-24,76.4800033569336,43753600
2021-03-25,76.22000122070312,44735100
2021-03-26,77.41000366210938,49148700
2021-03-29,77.13999938964844,37144300
2021-03-30,76.0,39169300
2021-03-31,78.5,43659500
2021-04-01,81.08999633789062,40182400
2021-04-05,81.43000030517578,32610600
2021-04-06,81.44000244140625,29327900
2021-04-07,82.19999694824219,35590900
2021-04-08,83.3499984741211,41925300
2021-04-09,82.76000213623047,32759900
2021-04-12,78.58000183105469,62098800
2021-04-13,80.19000244140625,37767300
2021-04-14,78.55000305175781,34263800
2021-04-15,83.01000213623047,68942800
2021-04-16,82.1500015258789,47280600
2021-04-19,81.11000061035156,39115500
2021-04-20,79.2699966430664,34977800
2021-04-21,81.61000061035156,35069000
2021-04-22,79.05999755859375,38846100
2021-04-23,82.76000213623047,49194000
2021-04-26,85.41000366210938,57594500
2021-04-27,85.20999908447266,61909900
2021-04-28,84.0199966430664,108920300
2021-04-29,83.91000366210938,51294500
2021-04-30,81.62000274658203,46601900
2021-05-03,78.55000305175781,66323300
2021-05-04,78.61000061035156,59194300
2021-05-05,77.83000183105469,42310200
2021-05-06,77.88999938964844,38661300
2021-05-07,78.80999755859375,36954200
2021-05-10,75.98999786376953,45134500
2021-05-11,76.83000183105469,51008200
2021-05-12,74.63999938964844,42531400
2021-05-13,73.08999633789062,48646800
2021-05-14,74.58999633789062,38355800
2021-05-17,74.6500015258789,40779200
2021-05-18,74.44000244140625,31982500
2021-05-19,76.2300033569336,73966200
2021-05-20,78.05999755859375,49135000
2021-05-21,77.16999816894531,40201100
2021-05-24,77.44000244140625,33194300
