,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Unnamed: 0.1.1.1.1,Unnamed: 0.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1,Date,Symbol,Series,Prev Close,Open,High,Low,Last,Close,VWAP,Volume,Turnover,Trades,Deliverable Volume,%Deliverble
12,12,12,12,12,12,12,12,2361,2019-01-17,VINYLINDIA,EQ,84.55,84.95,84.95,82.45,83.75,83.5,83.7,7497,62747640000.0,204.0,4622,0.6165
13,13,13,13,13,13,13,13,2362,2019-01-18,VINYLINDIA,EQ,83.5,83.2,83.3,81.25,83.0,82.15,82.41,6499,53556000000.0,221.0,3614,0.5561
14,14,14,14,14,14,14,14,2363,2019-01-21,VINYLINDIA,EQ,82.15,82.15,82.85,80.3,81.15,81.5,81.49,8795,71672915000.0,169.0,6274,0.7134
15,15,15,15,15,15,15,15,2364,2019-01-22,VINYLINDIA,EQ,81.5,81.0,87.4,78.55,80.95,80.5,81.47,50998,415500755000.0,1018.0,13596,0.2666
16,16,16,16,16,16,16,16,2365,2019-01-23,VINYLINDIA,EQ,80.5,80.75,81.8,78.0,78.0,78.5,79.51,9962,79204925000.0,367.0,5977,0.6
17,17,17,17,17,17,17,17,2366,2019-01-24,VINYLINDIA,EQ,78.5,78.55,79.9,72.55,77.0,77.25,76.56,32535,249091200000.0,725.0,16896,0.5193
18,18,18,18,18,18,18,18,2367,2019-01-25,VINYLINDIA,EQ,77.25,76.2,81.0,74.1,74.95,74.85,76.51,20334,155569605000.0,474.0,9931,0.4884000000000001
19,19,19,19,19,19,19,19,2368,2019-01-28,VINYLINDIA,EQ,74.85,74.05,75.85,71.1,74.9,74.55,73.42,6583,48334275000.0,260.0,4244,0.6447
20,20,20,20,20,20,20,20,2369,2019-01-29,VINYLINDIA,EQ,74.55,73.05,75.55,72.0,72.35,72.6,73.21,16873,123523810000.00005,324.0,7482,0.4434
21,21,21,21,21,21,21,21,2370,2019-01-30,VINYLINDIA,EQ,72.6,72.2,74.55,72.15,74.0,73.5,73.32,5205,38162440000.0,178.0,3419,0.6569
22,22,22,22,22,22,22,22,2371,2019-01-31,VINYLINDIA,EQ,73.5,74.4,75.5,73.1,74.3,74.35,74.63,3732,27853185000.0,109.0,2505,0.6712
23,23,23,23,23,23,23,23,2372,2019-02-01,VINYLINDIA,EQ,74.35,73.85,75.5,73.1,73.1,73.55,73.84,10837,80017385000.0,126.0,9488,0.8755
24,24,24,24,24,24,24,24,2373,2019-02-04,VINYLINDIA,EQ,73.55,73.05,74.3,72.05,72.35,72.45,72.88,4427,32265980000.0,138.0,3100,0.7001999999999999
25,25,25,25,25,25,25,25,2374,2019-02-05,VINYLINDIA,EQ,72.45,71.55,74.0,70.65,71.9,71.35,72.03,14823,106765089999.99997,160.0,12951,0.8737
26,26,26,26,26,26,26,26,2375,2019-02-06,VINYLINDIA,EQ,71.35,71.0,72.2,70.2,70.2,71.15,71.27,4161,29653440000.000008,137.0,2592,0.6229
27,27,27,27,27,27,27,27,2376,2019-02-07,VINYLINDIA,EQ,71.15,70.65,73.0,70.1,70.1,70.8,71.49,9617,68748170000.0,238.0,5429,0.5645
28,28,28,28,28,28,28,28,2377,2019-02-08,VINYLINDIA,EQ,70.8,72.25,72.25,70.2,70.95,70.65,70.73,8811,62322880000.000015,159.0,7199,0.8170000000000001
29,29,29,29,29,29,29,29,2378,2019-02-11,VINYLINDIA,EQ,70.65,72.9,72.95,69.3,69.4,69.9,70.2,4044,28387750000.0,128.0,3001,0.7421
30,30,30,30,30,30,30,30,2379,2019-02-12,VINYLINDIA,EQ,69.9,69.0,71.3,69.0,69.25,69.35,69.46,3185,22121635000.0,102.0,1965,0.617
31,31,31,31,31,31,31,31,2380,2019-02-13,VINYLINDIA,EQ,69.35,69.2,70.05,67.9,68.0,68.25,68.71,6301,43293005000.0,127.0,4997,0.7929999999999999
32,32,32,32,32,32,32,32,2381,2019-02-14,VINYLINDIA,EQ,68.25,68.35,68.45,66.75,67.0,67.2,67.58,8021,54207555000.000015,257.0,6342,0.7907
33,33,33,33,33,33,33,33,2382,2019-02-15,VINYLINDIA,EQ,67.2,67.2,68.75,65.0,65.95,65.85,66.01,8519,56234725000.0,215.0,5756,0.6757
34,34,34,34,34,34,34,34,2383,2019-02-18,VINYLINDIA,EQ,65.85,66.4,67.6,64.5,64.55,64.6,65.05,7592,49387230000.0,173.0,5466,0.72
35,35,35,35,35,35,35,35,2384,2019-02-19,VINYLINDIA,EQ,64.6,66.6,66.7,64.75,65.0,65.0,65.55,7527,49339720000.0,109.0,5375,0.7141
36,36,36,36,36,36,36,36,2385,2019-02-20,VINYLINDIA,EQ,65.0,66.05,68.75,65.15,65.3,65.55,65.9,8341,54965575000.0,170.0,5719,0.6856
37,37,37,37,37,37,37,37,2386,2019-02-21,VINYLINDIA,EQ,65.55,65.6,68.5,65.0,67.6,67.7,67.05,5474,36704325000.0,154.0,3595,0.6567000000000001
38,38,38,38,38,38,38,38,2387,2019-02-22,VINYLINDIA,EQ,67.7,68.05,69.0,67.05,67.7,67.85,67.99,3597,24456750000.0,114.0,2668,0.7417
39,39,39,39,39,39,39,39,2388,2019-02-25,VINYLINDIA,EQ,67.85,68.7,70.5,67.95,68.0,68.1,68.66,8410,57740235000.0,171.0,5379,0.6396000000000001
40,40,40,40,40,40,40,40,2389,2019-02-26,VINYLINDIA,EQ,68.1,67.05,67.65,64.0,67.15,66.95,66.35,7438,49347565000.0,194.0,4684,0.6297
41,41,41,41,41,41,41,41,2390,2019-02-27,VINYLINDIA,EQ,66.95,68.1,68.8,66.05,68.0,67.4,67.53,13559,91567240000.0,252.0,8785,0.6479
42,42,42,42,42,42,42,42,2391,2019-02-28,VINYLINDIA,EQ,67.4,67.0,68.8,66.95,68.55,67.95,67.63,3187,21553275000.0,159.0,1794,0.5629
43,43,43,43,43,43,43,43,2392,2019-03-01,VINYLINDIA,EQ,67.95,69.0,70.4,68.3,68.8,69.45,69.32,5738,39777000000.0,127.0,4465,0.7781
44,44,44,44,44,44,44,44,2393,2019-03-05,VINYLINDIA,EQ,69.45,70.45,83.3,70.35,83.3,83.25,79.58,99297,790241570000.0,1708.0,45618,0.4594
45,45,45,45,45,45,45,45,2394,2019-03-06,VINYLINDIA,EQ,83.25,87.8,87.8,79.55,82.9,82.1,83.17,57160,475381845000.0,1143.0,29805,0.5214
46,46,46,46,46,46,46,46,2395,2019-03-07,VINYLINDIA,EQ,82.1,82.8,86.75,81.55,84.7,85.8,85.04,71529,608263640000.0,1322.0,38302,0.5355
47,47,47,47,47,47,47,47,2396,2019-03-08,VINYLINDIA,EQ,85.8,85.0,85.8,83.2,84.5,84.05,84.83,19633,166552755000.0,427.0,12864,0.6552
48,48,48,48,48,48,48,48,2397,2019-03-11,VINYLINDIA,EQ,84.05,83.75,84.3,80.9,82.9,82.65,82.41,15155,124884964999.99995,407.0,8951,0.5906
49,49,49,49,49,49,49,49,2398,2019-03-12,VINYLINDIA,EQ,82.65,82.05,84.8,80.5,81.8,81.55,82.29,27347,225044295000.00006,690.0,14068,0.5144
50,50,50,50,50,50,50,50,2399,2019-03-13,VINYLINDIA,EQ,81.55,81.6,84.75,81.55,81.9,81.7,82.89,14036,116339689999.99995,397.0,6276,0.4471
51,51,51,51,51,51,51,51,2400,2019-03-14,VINYLINDIA,EQ,81.7,82.0,83.0,81.7,82.75,82.2,82.33,12027,99015445000.0,311.0,5265,0.4378
52,52,52,52,52,52,52,52,2401,2019-03-15,VINYLINDIA,EQ,82.2,82.25,84.8,81.0,81.0,81.25,82.05,9669,79337360000.0,185.0,6955,0.7193
53,53,53,53,53,53,53,53,2402,2019-03-18,VINYLINDIA,EQ,81.25,81.0,82.7,78.15,81.0,79.15,79.97,10631,85016110000.0,303.0,6163,0.5797
54,54,54,54,54,54,54,54,2403,2019-03-19,VINYLINDIA,EQ,79.15,78.7,81.55,78.25,78.25,78.65,79.55,8335,66306705000.000015,248.0,4975,0.5969
55,55,55,55,55,55,55,55,2404,2019-03-20,VINYLINDIA,EQ,78.65,81.4,81.4,76.25,77.3,77.0,77.68,15953,123930539999.99995,489.0,9380,0.588
56,56,56,56,56,56,56,56,2405,2019-03-22,VINYLINDIA,EQ,77.0,76.05,79.9,75.3,75.6,75.75,76.38,15034,114825920000.0,283.0,9864,0.6561
57,57,57,57,57,57,57,57,2406,2019-03-25,VINYLINDIA,EQ,75.75,78.4,78.4,74.35,75.05,75.45,75.46,10081,76070205000.0,337.0,8241,0.8175
58,58,58,58,58,58,58,58,2407,2019-03-26,VINYLINDIA,EQ,75.45,74.7,77.5,74.5,75.4,76.1,75.79,14289,108291045000.0,288.0,9271,0.6487999999999999
59,59,59,59,59,59,59,59,2408,2019-03-27,VINYLINDIA,EQ,76.1,77.0,78.8,75.95,76.85,76.25,76.77,18014,138294480000.0,397.0,9887,0.5489
60,60,60,60,60,60,60,60,2409,2019-03-28,VINYLINDIA,EQ,76.25,77.0,78.4,76.75,77.1,77.25,77.31,11483,88772925000.0,320.0,7701,0.6706000000000001
61,61,61,61,61,61,61,61,2410,2019-03-29,VINYLINDIA,EQ,77.25,76.95,80.9,76.95,79.8,79.7,79.35,25559,202823180000.0,632.0,13266,0.519
62,62,62,62,62,62,62,62,2411,2019-04-01,VINYLINDIA,EQ,79.7,86.0,88.0,84.0,84.0,84.35,85.07,120839,1028004965000.0,2424.0,36919,0.3055
63,63,63,63,63,63,63,63,2412,2019-04-02,VINYLINDIA,EQ,84.35,84.35,84.8,82.1,82.4,82.5,82.87,22571,187047105000.0,526.0,9898,0.4385
64,64,64,64,64,64,64,64,2413,2019-04-03,VINYLINDIA,EQ,82.5,82.05,83.35,81.2,82.5,81.75,82.52,13248,109321314999.99997,378.0,6289,0.4747
65,65,65,65,65,65,65,65,2414,2019-04-04,VINYLINDIA,EQ,81.75,81.75,81.75,78.1,80.0,79.8,80.13,17513,140327845000.0,437.0,11079,0.6325999999999999
66,66,66,66,66,66,66,66,2415,2019-04-05,VINYLINDIA,EQ,79.8,80.1,81.95,79.9,81.1,81.2,81.21,11824,96021320000.0,331.0,6570,0.5556
67,67,67,67,67,67,67,67,2416,2019-04-08,VINYLINDIA,EQ,81.2,81.25,83.0,80.5,80.6,81.0,82.03,7955,65258819999.999985,213.0,5159,0.6485
68,68,68,68,68,68,68,68,2417,2019-04-09,VINYLINDIA,EQ,81.0,82.8,82.8,79.6,80.9,80.75,80.37,7324,58863344999.999985,204.0,3878,0.5295000000000001
69,69,69,69,69,69,69,69,2418,2019-04-10,VINYLINDIA,EQ,80.75,80.3,81.9,79.55,80.85,79.85,80.74,6554,52917385000.0,222.0,5281,0.8058
70,70,70,70,70,70,70,70,2419,2019-04-11,VINYLINDIA,EQ,79.85,79.15,81.1,78.25,79.0,78.9,79.43,5993,47601035000.0,189.0,4104,0.6848000000000001
71,71,71,71,71,71,71,71,2420,2019-04-12,VINYLINDIA,EQ,78.9,79.6,79.6,77.5,78.95,78.75,78.38,6564,51447810000.0,302.0,3637,0.5540999999999999
72,72,72,72,72,72,72,72,2421,2019-04-15,VINYLINDIA,EQ,78.75,81.75,81.9,79.95,81.4,81.4,81.38,7711,62751255000.000015,244.0,4976,0.6453
73,73,73,73,73,73,73,73,2422,2019-04-16,VINYLINDIA,EQ,81.4,81.95,86.3,81.35,83.5,83.25,84.16,77354,650977055000.0,1520.0,23979,0.31
74,74,74,74,74,74,74,74,2423,2019-04-18,VINYLINDIA,EQ,83.25,84.0,86.0,81.2,81.3,81.6,82.43,12215,100685115000.0,326.0,7690,0.6296
75,75,75,75,75,75,75,75,2424,2019-04-22,VINYLINDIA,EQ,81.6,81.3,81.4,79.1,79.75,79.65,80.01,6052,48424275000.0,183.0,4882,0.8067000000000001
76,76,76,76,76,76,76,76,2425,2019-04-23,VINYLINDIA,EQ,79.65,79.6,86.8,78.55,78.55,79.0,80.78,16846,136082420000.0,504.0,9510,0.5645
77,77,77,77,77,77,77,77,2426,2019-04-24,VINYLINDIA,EQ,79.0,78.65,81.8,78.65,80.0,80.3,80.04,16534,132337235000.00005,363.0,10356,0.6263000000000001
78,78,78,78,78,78,78,78,2427,2019-04-25,VINYLINDIA,EQ,80.3,81.95,81.95,80.0,80.4,80.15,80.49,6202,49917025000.0,148.0,4703,0.7583
79,79,79,79,79,79,79,79,2428,2019-04-26,VINYLINDIA,EQ,80.15,81.35,81.65,79.1,80.0,79.95,80.1,4167,33376750000.0,170.0,2371,0.569
80,80,80,80,80,80,80,80,2429,2019-04-30,VINYLINDIA,EQ,79.95,79.1,80.05,78.0,78.7,78.2,78.82,8520,67153919999.999985,190.0,5064,0.5944
81,81,81,81,81,81,81,81,2430,2019-05-02,VINYLINDIA,EQ,78.2,77.9,79.7,77.0,77.35,77.25,78.21,9360,73207305000.0,203.0,6584,0.7034
82,82,82,82,82,82,82,82,2431,2019-05-03,VINYLINDIA,EQ,77.25,76.9,79.7,76.0,77.0,76.8,76.95,9139,70326560000.0,243.0,6368,0.6968000000000001
83,83,83,83,83,83,83,83,2432,2019-05-06,VINYLINDIA,EQ,76.8,77.95,79.7,75.0,75.05,75.55,76.21,6431,49010275000.0,181.0,4535,0.7051999999999999
84,84,84,84,84,84,84,84,2433,2019-05-07,VINYLINDIA,EQ,75.55,75.4,77.0,74.55,75.0,74.9,75.25,16865,126901464999.99995,361.0,11492,0.6814
85,85,85,85,85,85,85,85,2434,2019-05-08,VINYLINDIA,EQ,74.9,74.95,75.85,73.45,73.6,73.95,74.48,5868,43706635000.0,155.0,2317,0.3949
86,86,86,86,86,86,86,86,2435,2019-05-09,VINYLINDIA,EQ,73.95,74.0,74.05,72.6,74.0,73.65,73.44,6687,49106965000.0,217.0,4497,0.6725
87,87,87,87,87,87,87,87,2436,2019-05-10,VINYLINDIA,EQ,73.65,74.25,74.25,72.0,72.0,72.65,73.09,7079,51742145000.0,149.0,5465,0.772
88,88,88,88,88,88,88,88,2437,2019-05-13,VINYLINDIA,EQ,72.65,74.95,75.05,65.7,68.95,68.65,70.96,28422,201683520000.0,452.0,20140,0.7086
89,89,89,89,89,89,89,89,2438,2019-05-14,VINYLINDIA,EQ,68.65,69.0,71.0,67.9,70.2,69.15,69.22,12180,84315835000.0,247.0,8963,0.7359
90,90,90,90,90,90,90,90,2439,2019-05-15,VINYLINDIA,EQ,69.15,71.6,71.9,65.65,66.0,66.35,68.2,35351,241091055000.0,647.0,21500,0.6082
91,91,91,91,91,91,91,91,2440,2019-05-16,VINYLINDIA,EQ,66.35,67.05,68.05,65.9,66.2,66.35,66.5,18486,122929695000.0,429.0,13325,0.7208
92,92,92,92,92,92,92,92,2441,2019-05-17,VINYLINDIA,EQ,66.35,67.85,68.9,65.0,65.5,65.8,65.92,37054,244257660000.0,734.0,23109,0.6237
93,93,93,93,93,93,93,93,2442,2019-05-20,VINYLINDIA,EQ,65.8,68.7,70.95,68.0,68.8,69.0,69.44,19920,138329295000.0,389.0,12040,0.6043999999999999
94,94,94,94,94,94,94,94,2443,2019-05-21,VINYLINDIA,EQ,69.0,68.75,71.7,68.0,69.1,68.8,68.82,6342,43646715000.0,183.0,4045,0.6378
95,95,95,95,95,95,95,95,2444,2019-05-22,VINYLINDIA,EQ,68.8,69.95,70.95,68.35,70.0,70.05,69.61,8280,57638425000.0,170.0,5403,0.6525
96,96,96,96,96,96,96,96,2445,2019-05-23,VINYLINDIA,EQ,70.05,70.05,72.0,68.1,69.7,69.05,70.37,12455,87646975000.0,312.0,5430,0.436
97,97,97,97,97,97,97,97,2446,2019-05-24,VINYLINDIA,EQ,69.05,70.0,72.5,69.25,72.5,72.05,71.25,14712,104822870000.0,221.0,10860,0.7382
98,98,98,98,98,98,98,98,2447,2019-05-27,VINYLINDIA,EQ,72.05,73.45,76.7,71.45,76.5,76.1,75.49,28759,217089975000.0,468.0,15312,0.5324
99,99,99,99,99,99,99,99,2448,2019-05-28,VINYLINDIA,EQ,76.1,76.85,77.8,76.0,76.5,77.05,76.6,19487,149279630000.0,340.0,11490,0.5896
100,100,100,100,100,100,100,100,2449,2019-05-29,VINYLINDIA,EQ,77.05,77.0,77.6,75.4,76.45,76.0,76.62,14271,109341314999.99997,308.0,9108,0.6382
101,101,101,101,101,101,101,101,2450,2019-05-30,VINYLINDIA,EQ,76.0,77.85,77.9,74.3,76.45,75.1,75.44,8028,60565240000.0,187.0,5756,0.7170000000000001
102,102,102,102,102,102,102,102,2451,2019-05-31,VINYLINDIA,EQ,75.1,76.65,76.7,72.5,73.0,73.2,74.05,9870,73087120000.0,266.0,6246,0.6328
103,103,103,103,103,103,103,103,2452,2019-06-03,VINYLINDIA,EQ,73.2,72.35,75.8,72.3,74.5,74.5,74.18,9653,71609060000.0,248.0,4919,0.5096
104,104,104,104,104,104,104,104,2453,2019-06-04,VINYLINDIA,EQ,74.5,75.85,75.85,73.25,73.55,73.65,74.47,6251,46549530000.0,247.0,3253,0.5204
105,105,105,105,105,105,105,105,2454,2019-06-06,VINYLINDIA,EQ,73.65,75.0,75.0,72.4,74.95,73.8,73.19,5629,41200390000.0,158.0,3859,0.6856
106,106,106,106,106,106,106,106,2455,2019-06-07,VINYLINDIA,EQ,73.8,75.65,75.7,72.5,72.5,72.85,73.22,6175,45213270000.0,98.0,5248,0.8499
107,107,107,107,107,107,107,107,2456,2019-06-10,VINYLINDIA,EQ,72.85,72.9,73.9,71.35,72.2,72.2,72.33,5611,40583755000.0,166.0,3803,0.6778000000000001
108,108,108,108,108,108,108,108,2457,2019-06-11,VINYLINDIA,EQ,72.2,72.35,72.85,71.1,71.1,71.65,71.8,4280,30730260000.0,146.0,2725,0.6367
109,109,109,109,109,109,109,109,2458,2019-06-12,VINYLINDIA,EQ,71.65,72.5,72.55,70.5,71.0,71.3,71.49,5318,38017850000.0,93.0,3302,0.6209
110,110,110,110,110,110,110,110,2459,2019-06-13,VINYLINDIA,EQ,71.3,71.05,71.95,69.3,70.5,70.3,70.21,6397,44913375000.0,178.0,3713,0.5804
111,111,111,111,111,111,111,111,2460,2019-06-14,VINYLINDIA,EQ,70.3,71.15,71.8,69.5,70.0,71.0,70.51,7789,54916969999.999985,180.0,4704,0.6039
112,112,112,112,112,112,112,112,2461,2019-06-17,VINYLINDIA,EQ,71.0,70.05,70.05,68.65,69.55,69.4,69.45,6442,44742095000.0,104.0,4019,0.6097
113,113,113,113,113,113,113,113,2462,2019-06-18,VINYLINDIA,EQ,69.4,69.55,70.5,68.2,69.0,68.5,68.87,7120,49032090000.0,172.0,5662,0.5509000000000001
114,114,114,114,114,114,114,114,2463,2019-06-19,VINYLINDIA,EQ,68.5,68.0,69.3,67.0,67.35,67.4,67.95,4251,28884330000.0,119.0,3295,0.7751000000000001
115,115,115,115,115,115,115,115,2464,2019-06-20,VINYLINDIA,EQ,67.4,67.05,68.2,67.05,68.0,68.1,68.0,9870,67113700000.0,151.0,8368,0.8478
116,116,116,116,116,116,116,116,2465,2019-06-21,VINYLINDIA,EQ,68.1,66.2,68.6,66.2,68.2,68.0,67.97,6336,43065100000.0,131.0,4501,0.7104
117,117,117,117,117,117,117,117,2466,2019-06-24,VINYLINDIA,EQ,68.0,67.55,68.2,66.8,67.0,67.2,67.42,7947,53581169999.999985,174.0,5563,0.7000000000000001
118,118,118,118,118,118,118,118,2467,2019-06-25,VINYLINDIA,EQ,67.2,67.2,68.2,66.5,67.2,67.85,67.69,10727,72605725000.0,133.0,6389,0.5956
119,119,119,119,119,119,119,119,2468,2019-06-26,VINYLINDIA,EQ,67.85,66.75,69.8,66.75,68.0,68.05,67.61,11716,79213625000.0,192.0,8819,0.7526999999999999
120,120,120,120,120,120,120,120,2469,2019-06-27,VINYLINDIA,EQ,68.05,67.65,69.0,67.65,68.0,68.45,68.5,12188,83482810000.0,251.0,7332,0.6016
121,121,121,121,121,121,121,121,2470,2019-06-28,VINYLINDIA,EQ,68.45,69.1,69.1,67.15,67.7,67.9,68.03,7590,51632950000.0,365.0,5101,0.6720999999999999
122,122,122,122,122,122,122,122,2471,2019-07-01,VINYLINDIA,EQ,67.9,67.9,68.7,67.05,68.7,68.25,67.91,4615,31340510000.0,157.0,2872,0.6223
123,123,123,123,123,123,123,123,2472,2019-07-02,VINYLINDIA,EQ,68.25,67.0,68.65,67.0,67.65,67.8,67.89,3597,24421015000.0,72.0,3094,0.8602
124,124,124,124,124,124,124,124,2473,2019-07-03,VINYLINDIA,EQ,67.8,67.05,69.0,67.05,68.6,68.8,68.32,5486,37478470000.0,125.0,4624,0.8429000000000001
125,125,125,125,125,125,125,125,2474,2019-07-04,VINYLINDIA,EQ,68.8,69.0,69.8,68.1,68.2,68.75,68.94,7271,50125880000.0,161.0,4054,0.5576
126,126,126,126,126,126,126,126,2475,2019-07-05,VINYLINDIA,EQ,68.75,67.55,70.75,67.15,67.95,67.85,68.32,5617,38375015000.0,283.0,2384,0.4244
127,127,127,127,127,127,127,127,2476,2019-07-08,VINYLINDIA,EQ,67.85,70.5,70.5,65.6,67.0,67.05,66.69,5911,39417570000.0,266.0,3265,0.5524
128,128,128,128,128,128,128,128,2477,2019-07-09,VINYLINDIA,EQ,67.05,65.5,68.75,65.5,67.4,68.4,67.85,3984,27032165000.000004,102.0,2683,0.6734
129,129,129,129,129,129,129,129,2478,2019-07-10,VINYLINDIA,EQ,68.4,66.35,71.8,66.35,71.2,70.8,70.12,16827,117989614999.99995,393.0,11787,0.7005
130,130,130,130,130,130,130,130,2479,2019-07-11,VINYLINDIA,EQ,70.8,69.0,73.45,69.0,71.1,71.25,72.05,23931,172413460000.0,583.0,10744,0.449
131,131,131,131,131,131,131,131,2480,2019-07-12,VINYLINDIA,EQ,71.25,70.0,73.0,70.0,72.0,72.05,71.7,13629,97717645000.0,428.0,8465,0.6211
132,132,132,132,132,132,132,132,2481,2019-07-15,VINYLINDIA,EQ,72.05,70.65,72.55,70.0,70.0,70.3,70.74,3388,23966100000.0,174.0,1815,0.5357000000000001
133,133,133,133,133,133,133,133,2482,2019-07-16,VINYLINDIA,EQ,70.3,69.05,71.5,69.05,70.5,70.65,70.01,8121,56856655000.000015,171.0,4794,0.5903
134,134,134,134,134,134,134,134,2483,2019-07-17,VINYLINDIA,EQ,70.65,69.55,71.0,69.55,70.65,70.25,70.38,4273,30072265000.000008,107.0,2745,0.6424
135,135,135,135,135,135,135,135,2484,2019-07-18,VINYLINDIA,EQ,70.25,69.5,71.0,67.6,67.75,68.4,69.27,9847,68206630000.000015,211.0,7854,0.7976000000000001
136,136,136,136,136,136,136,136,2485,2019-07-19,VINYLINDIA,EQ,68.4,67.8,69.65,67.15,67.2,67.5,68.06,12805,87150535000.0,222.0,9662,0.7545000000000001
137,137,137,137,137,137,137,137,2486,2019-07-22,VINYLINDIA,EQ,67.5,66.1,68.45,65.0,65.2,65.9,66.22,16502,109269655000.0,354.0,9457,0.5731
138,138,138,138,138,138,138,138,2487,2019-07-23,VINYLINDIA,EQ,65.9,65.5,69.5,65.5,69.0,68.65,68.13,7561,51515840000.0,225.0,6832,0.9036
139,139,139,139,139,139,139,139,2488,2019-07-24,VINYLINDIA,EQ,68.65,69.0,71.2,68.0,69.95,69.25,69.08,9011,62250990000.0,146.0,7979,0.8855
140,140,140,140,140,140,140,140,2489,2019-07-25,VINYLINDIA,EQ,69.25,68.3,72.05,68.15,70.5,70.35,70.22,20534,144195185000.0,443.0,13957,0.6797
141,141,141,141,141,141,141,141,2490,2019-07-26,VINYLINDIA,EQ,70.35,68.15,69.75,67.6,68.7,68.5,68.6,12192,83634805000.0,285.0,7451,0.6111
142,142,142,142,142,142,142,142,2491,2019-07-29,VINYLINDIA,EQ,68.5,68.5,68.5,67.0,67.6,67.8,67.88,4479,30401840000.000008,109.0,3483,0.7776000000000001
143,143,143,143,143,143,143,143,2492,2019-07-30,VINYLINDIA,EQ,67.8,66.65,69.5,66.65,68.45,67.4,67.6,14464,97779350000.0,263.0,11721,0.8104000000000001
144,144,144,144,144,144,144,144,2493,2019-07-31,VINYLINDIA,EQ,67.4,65.6,68.75,65.6,68.25,68.4,68.12,7471,50893030000.0,195.0,6023,0.8062
145,145,145,145,145,145,145,145,2494,2019-08-01,VINYLINDIA,EQ,68.4,67.0,68.9,66.85,67.8,67.8,67.67,7235,48959355000.0,179.0,5181,0.7161
146,146,146,146,146,146,146,146,2495,2019-08-02,VINYLINDIA,EQ,67.8,66.75,67.95,66.0,66.95,66.55,67.0,12989,87024515000.0,306.0,6322,0.4867
147,147,147,147,147,147,147,147,2496,2019-08-05,VINYLINDIA,EQ,66.55,65.75,65.8,59.5,61.0,61.65,61.38,31967,196211450000.0,723.0,22034,0.6893000000000001
148,148,148,148,148,148,148,148,2497,2019-08-06,VINYLINDIA,EQ,61.65,61.0,63.2,61.0,62.9,62.7,62.37,6900,43038025000.0,210.0,4501,0.6523000000000001
149,149,149,149,149,149,149,149,2498,2019-08-07,VINYLINDIA,EQ,62.7,66.85,66.85,60.75,60.75,61.1,61.79,11325,69980795000.0,404.0,7824,0.6909000000000001
150,150,150,150,150,150,150,150,2499,2019-08-08,VINYLINDIA,EQ,61.1,60.0,63.8,60.0,63.8,63.05,62.63,10220,64006325000.0,349.0,7758,0.7591
