,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Unnamed: 0.1.1.1.1,Unnamed: 0.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1,Date,Symbol,Series,Prev Close,Open,High,Low,Last,Close,VWAP,Volume,Turnover,Trades,Deliverable Volume,%Deliverble
0,0,0,0,0,0,0,0,0,0,5217,2019-01-01,BAJAJHIND,EQ,8.7,8.7,9.1,8.7,9.0,9.0,8.96,1855586,1662835095000.0,2079.0,1205438.0,0.6496
1,1,1,1,1,1,1,1,1,1,5218,2019-01-02,BAJAJHIND,EQ,9.0,9.05,9.1,8.6,8.9,8.9,8.91,2715501,2418983415000.0,2688.0,1038194.0,0.3823
2,2,2,2,2,2,2,2,2,2,5219,2019-01-03,BAJAJHIND,EQ,8.9,8.9,9.25,8.85,9.1,9.15,9.08,3912783,3552111395000.0005,3415.0,1397503.0,0.3572
3,3,3,3,3,3,3,3,3,3,5220,2019-01-04,BAJAJHIND,EQ,9.15,9.2,9.3,9.05,9.1,9.1,9.17,3312766,3039352215000.0,3477.0,1463038.0,0.4416
4,4,4,4,4,4,4,4,4,4,5221,2019-01-07,BAJAJHIND,EQ,9.1,9.15,9.25,8.95,9.0,9.0,9.11,2101433,1915157805000.0,2372.0,847912.0,0.4035
5,5,5,5,5,5,5,5,5,5,5222,2019-01-08,BAJAJHIND,EQ,9.0,9.0,9.45,8.95,9.35,9.35,9.24,5516572,5096010635000.0,4399.0,2154375.0,0.3905
6,6,6,6,6,6,6,6,6,6,5223,2019-01-09,BAJAJHIND,EQ,9.35,9.45,9.45,9.0,9.1,9.1,9.21,2290638,2110381255000.0,2184.0,1021165.0,0.4458
7,7,7,7,7,7,7,7,7,7,5224,2019-01-10,BAJAJHIND,EQ,9.1,9.1,9.3,9.1,9.15,9.2,9.19,1805043,1658573355000.0,2052.0,700006.0,0.3878
8,8,8,8,8,8,8,8,8,8,5225,2019-01-11,BAJAJHIND,EQ,9.2,9.2,9.35,9.05,9.2,9.2,9.2,1951680,1796051105000.0,1709.0,659015.0,0.3377000000000001
9,9,9,9,9,9,9,9,9,9,5226,2019-01-14,BAJAJHIND,EQ,9.2,9.25,9.25,9.0,9.1,9.05,9.09,1399107,1272423965000.0,1676.0,726807.0,0.5195000000000001
10,10,10,10,10,10,10,10,10,10,5227,2019-01-15,BAJAJHIND,EQ,9.05,9.05,9.6,9.0,9.4,9.35,9.31,3116226,2901339530000.0,3533.0,1290605.0,0.4142
11,11,11,11,11,11,11,11,11,11,5228,2019-01-16,BAJAJHIND,EQ,9.35,9.4,9.55,9.25,9.25,9.3,9.4,2711766,2548300340000.0,2686.0,888190.0,0.3275
12,12,12,12,12,12,12,12,12,12,5229,2019-01-17,BAJAJHIND,EQ,9.3,9.3,9.35,9.05,9.2,9.15,9.15,1747821,1599526055000.0,1167.0,873640.0,0.4998
13,13,13,13,13,13,13,13,13,13,5230,2019-01-18,BAJAJHIND,EQ,9.15,9.15,9.2,8.9,9.0,8.95,9.03,1725174,1557262200000.0,1347.0,815081.0,0.4725
14,14,14,14,14,14,14,14,14,14,5231,2019-01-21,BAJAJHIND,EQ,8.95,8.95,9.1,8.8,8.95,8.95,8.94,1337331,1195496165000.0,1121.0,462008.0,0.3455
15,15,15,15,15,15,15,15,15,15,5232,2019-01-22,BAJAJHIND,EQ,8.95,8.9,8.95,8.75,8.85,8.85,8.83,1170428,1033943760000.0,1102.0,567169.0,0.4846
16,16,16,16,16,16,16,16,16,16,5233,2019-01-23,BAJAJHIND,EQ,8.85,8.85,8.95,8.75,8.8,8.8,8.83,1021724,902302850000.0,968.0,417785.0,0.4089
17,17,17,17,17,17,17,17,17,17,5234,2019-01-24,BAJAJHIND,EQ,8.8,8.8,8.85,8.65,8.75,8.7,8.73,1094755,955667500000.0,1100.0,474754.0,0.4337
18,18,18,18,18,18,18,18,18,18,5235,2019-01-25,BAJAJHIND,EQ,8.7,8.8,8.8,8.25,8.3,8.3,8.52,1651186,1406635865000.0,1874.0,791707.0,0.4795
19,19,19,19,19,19,19,19,19,19,5236,2019-01-28,BAJAJHIND,EQ,8.3,8.3,8.35,6.65,7.7,7.75,7.62,3119958,2377514830000.0,3046.0,1155571.0,0.3704
20,20,20,20,20,20,20,20,20,20,5237,2019-01-29,BAJAJHIND,EQ,7.75,7.75,8.2,7.55,8.05,8.05,7.91,2102495,1662330980000.0,2432.0,620009.0,0.2949
